"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000132432",254.247916518325,0.861387191243388,0.21115210604443,4.07946293967884,4.51398651436334e-05,0.001178856346734,"ENSG00000132432"
"ENSG00000173114",113.545103793081,-2.57432387743028,0.756941832309289,-3.40095337256827,0.000671512807649327,0.00933915013241618,"ENSG00000173114"
"ENSG00000284707",43.0438354389087,-1.98628954173872,0.310636822666933,-6.39425012361923,1.61337147279814e-10,2.66533174582864e-08,"ENSG00000284707"
"ENSG00000243317",537.654147816475,0.452462333101055,0.125893172600946,3.59401803730266,0.000325617280293266,0.00538913784793738,"ENSG00000243317"
"ENSG00000128578",13.2734580408916,2.04610456300387,0.528557707376672,3.87110912289797,0.000108341275397411,0.00233536741683764,"ENSG00000128578"
"ENSG00000105887",966.874690323185,0.534825810316673,0.103503653624788,5.16721672701018,2.3760568988722e-07,1.54319460157471e-05,"ENSG00000105887"
"ENSG00000170260",116.288491292561,-0.712815046650698,0.167125541835281,-4.26514725889864,1.99770397965062e-05,0.000600640981718251,"ENSG00000170260"
"ENSG00000106153",1431.05114630453,0.764041559786571,0.149399613139542,5.11407990777689,3.15273883545844e-07,1.96418594407213e-05,"ENSG00000106153"
"ENSG00000204946",141.471831149561,-0.902701067900769,0.203616014787605,-4.43335004293444,9.27800464417598e-06,0.000319015682177082,"ENSG00000204946"
"ENSG00000211713",5.32725802683379,-3.8868639528385,0.998903033708529,-3.89113239391027,9.97774685345455e-05,0.00218630364901384,"ENSG00000211713"
"ENSG00000133561",1059.12254940785,-1.02501058380347,0.2347764360195,-4.36590060391893,1.26600043226432e-05,0.000407127711825583,"ENSG00000133561"
"ENSG00000179144",1973.33299966508,-1.17672192122562,0.196898993425659,-5.97627189836246,2.28301839664396e-09,2.73329563945193e-07,"ENSG00000179144"
"ENSG00000106615",327.912981779215,0.499387720380551,0.14025317720566,3.56061609676246,0.000369985682350055,0.00592991568631048,"ENSG00000106615"
"ENSG00000273419",35.0896443102658,-1.15324641714313,0.276798784481597,-4.16637095897294,3.09486945500805e-05,0.00085784428938396,"ENSG00000273419"
"ENSG00000197024",208.414108172297,-0.712144137351563,0.169747078480987,-4.19532485462676,2.72480773399034e-05,0.000772508258278516,"ENSG00000197024"
"ENSG00000168090",1115.30923368976,0.325157688493225,0.0810472433520681,4.01195247419761,6.02186249862602e-05,0.00147709319425121,"ENSG00000168090"
"ENSG00000166508",992.656317513119,0.859775616258423,0.24904594530662,3.45227710975133,0.000555876522080356,0.00817122041407174,"ENSG00000166508"
"ENSG00000197093",28.1143402322436,-1.98215576593536,0.440012056660187,-4.5047760304126,6.64429814695997e-06,0.000246359666740079,"ENSG00000197093"
"ENSG00000166526",288.423056871771,-0.566253353554668,0.150382096639237,-3.7654306344265,0.000166262277849811,0.00325867505915893,"ENSG00000166526"
"ENSG00000164885",155.186285291436,0.722358842300703,0.171801467410241,4.20461392553648,2.61528183571115e-05,0.000752186848088617,"ENSG00000164885"
"ENSG00000241127",23.3240289640801,-1.68197514197467,0.310609389808357,-5.41508144043047,6.12608161763921e-08,4.85058749278732e-06,"ENSG00000241127"
"ENSG00000213203",559.262621274877,-1.05481902176486,0.216282407461813,-4.87704494389402,1.07686906008177e-06,5.44572409670869e-05,"ENSG00000213203"
"ENSG00000011275",1053.29923841658,-0.394313481546031,0.0968708456566587,-4.07050727051155,4.69108769609741e-05,0.00121355337284181,"ENSG00000011275"
"ENSG00000240449",92.5116844412517,-0.583409840589156,0.172706091959848,-3.37805015427475,0.000730017648026398,0.00995347814107812,"ENSG00000240449"
"ENSG00000105974",24.7101749028059,3.10591602827644,0.652281713744406,4.76161750794301,1.92047419558308e-06,8.8202285892882e-05,"ENSG00000105974"
"ENSG00000105976",7.76870552983724,2.89531501336738,0.722628493652163,4.00664385476203,6.15876208834937e-05,0.00150183113796141,"ENSG00000105976"
"ENSG00000050344",148.950406323555,-0.836976443295057,0.240608216404009,-3.47858629187325,0.000504066118088327,0.0075835049438966,"ENSG00000050344"
"ENSG00000105968",731.927085444449,0.526654673784674,0.145424252369362,3.62150511488982,0.000292894013493826,0.00500083816509991,"ENSG00000105968"
"ENSG00000146833",368.194968970477,-0.822136187087609,0.108400398120629,-7.58425431401766,3.34404677643503e-14,1.54557175895046e-11,"ENSG00000146833"
"ENSG00000180535",102.47379793255,3.104014414756,0.512734930834084,6.05383840283048,1.41434496061752e-09,1.74588147498836e-07,"ENSG00000180535"
"ENSG00000105835",5463.10470019094,1.08660079073762,0.288184580287092,3.7705028827536,0.000162918920477776,0.00320579269858943,"ENSG00000105835"
"ENSG00000128563",333.427934630663,-0.407921912503856,0.109305909129279,-3.73192918620158,0.000190018924436682,0.00362421891003323,"ENSG00000128563"
"ENSG00000106144",334.294487635368,-0.416907134950574,0.112382494030317,-3.7097159886673,0.000207491878681699,0.0038756518768046,"ENSG00000106144"
"ENSG00000106268",190.026212744003,0.520233941299038,0.150775105812718,3.45039679126629,0.000559763155469579,0.00818842121866653,"ENSG00000106268"
"ENSG00000122642",49.8054829442183,1.2936622637575,0.336879387988221,3.84013480754344,0.000122966768121025,0.00255364843222284,"ENSG00000122642"
"ENSG00000075142",817.407839870486,0.447544077768389,0.100415651089012,4.45691555962394,8.31473353441472e-06,0.000291440942262713,"ENSG00000075142"
"ENSG00000254003",196.574826100747,0.44814509294825,0.118378842542413,3.78568571311793,0.000153285307224782,0.00304031157264005,"ENSG00000254003"
"ENSG00000105875",240.946292326821,-0.744568788359084,0.1319344056316,-5.64347703538486,1.66649764189724e-08,1.56226293089933e-06,"ENSG00000105875"
"ENSG00000106462",199.360132595252,1.03485745080047,0.241169379753842,4.29099851671359,1.77871503057555e-05,0.00054384896181013,"ENSG00000106462"
"ENSG00000169871",465.393647733955,-0.554471802855622,0.153509652641933,-3.6119670217022,0.000303883218365504,0.00511378076358681,"ENSG00000169871"
"ENSG00000173041",44.1000241498021,-0.95559434333781,0.246162635381246,-3.881963409507,0.000103616471034536,0.00225303473231988,"ENSG00000173041"
"ENSG00000214022",901.757492422738,-0.46103176926248,0.088377098465555,-5.21664296822515,1.8219495970672e-07,1.24675859156863e-05,"ENSG00000214022"
"ENSG00000106341",15.039893559549,-4.48761820104514,0.766941508929576,-5.85131740660188,4.87694493781012e-09,5.44519121876619e-07,"ENSG00000106341"
"ENSG00000106608",303.289646524096,-0.773359473446313,0.150834743154812,-5.12719720450986,2.94087427257023e-07,1.84958655990699e-05,"ENSG00000106608"
"ENSG00000166529",86.4699062303621,-0.687038272746899,0.198043930321039,-3.46912057154781,0.000522165056737227,0.00778507752257738,"ENSG00000166529"
"ENSG00000127922",364.524000353237,0.480304090696283,0.118744612579614,4.04484953264096,5.23567401143133e-05,0.00131880589737879,"ENSG00000127922"
"ENSG00000106351",144.689713498499,-1.05588517520277,0.271898589203387,-3.8833786460471,0.000103014956975611,0.00224486760409353,"ENSG00000106351"
"ENSG00000106244",2582.41889547536,0.48351019301678,0.140934863131075,3.43073517989014,0.000601947931743399,0.0086065562557326,"ENSG00000106244"
"ENSG00000106245",658.102815778021,0.414343666724197,0.0905488215873683,4.57591451175769,4.74144147782911e-06,0.000182973607631797,"ENSG00000106245"
"ENSG00000183696",867.091190932232,0.864556763294212,0.241602068477024,3.57843278720286,0.000345660733400129,0.0056308700127821,"ENSG00000183696"
"ENSG00000211694",54.7929219724764,-1.18873024702361,0.326297086370787,-3.64309182237932,0.000269382686381844,0.00475040950235383,"ENSG00000211694"
"ENSG00000249978",21.9874229965974,-1.16727917392627,0.344021182109824,-3.39304448280638,0.000691204128071368,0.00953951841645308,"ENSG00000249978"
"ENSG00000228668",9.8690942457224,-2.27502681628206,0.653029756708439,-3.48380267960408,0.000494343799135165,0.00747117008670135,"ENSG00000228668"
"ENSG00000197362",120.84158930563,-1.46534806633236,0.213894050664261,-6.8508126419675,7.34316386764094e-12,1.8242254838187e-09,"ENSG00000197362"
"ENSG00000155660",2643.80137637934,1.06874988408163,0.220400886430521,4.84911790233904,1.24011699029365e-06,6.14615587658255e-05,"ENSG00000155660"
"ENSG00000226824",47.6963716704271,1.16970614746469,0.317313360782944,3.68628079378233,0.000227555270519255,0.00415664838814309,"ENSG00000226824"
"ENSG00000234456",14.1209001755551,2.53551155200694,0.686706171070202,3.6922801320621,0.000222252460631157,0.00407852761088052,"ENSG00000234456"
"ENSG00000196329",42.5198431089883,-1.64530628604455,0.311534583397459,-5.28129579740895,1.28273397794764e-07,9.23661415859834e-06,"ENSG00000196329"
"ENSG00000136238",1852.63577013243,0.632577220500833,0.149017320965829,4.24499122921347,2.18601971480739e-05,0.000642676861125475,"ENSG00000136238"
"ENSG00000290600",15.5803735364302,-1.30596815324492,0.361025143593565,-3.61738836316385,0.000297590616858472,0.00504777713093793,"ENSG00000290600"
"ENSG00000291118",95.6099876094414,-0.983747066975872,0.206965830529834,-4.7531858976792,2.00236081276807e-06,9.12727495251207e-05,"ENSG00000291118"
"ENSG00000128595",689.593961502472,0.732140906068955,0.178287765453976,4.10651232407731,4.01678040184826e-05,0.00106723922067289,"ENSG00000128595"
"ENSG00000185915",10.154186511683,-1.89936816952453,0.457360041567272,-4.15289486815641,3.28295587618524e-05,0.000901180456951733,"ENSG00000185915"
"ENSG00000228232",11.7310169643578,1.4054007486485,0.407554053068002,3.44837878084851,0.000563962547711953,0.00822317804345368,"ENSG00000228232"
"ENSG00000047597",38.6918224495428,2.27891157954262,0.53504819063659,4.25926415493756,2.05100975236062e-05,0.000613049155349779,"ENSG00000047597"
"ENSG00000101844",176.985443908536,0.483107288259888,0.142196947029327,3.39745190281933,0.000680165433493291,0.0094396702690263,"ENSG00000101844"
"ENSG00000102265",1720.80604169076,1.15418225763909,0.221821962629146,5.20319198315234,1.95894312265488e-07,1.31527147363659e-05,"ENSG00000102265"
"ENSG00000241743",11.3683194509307,2.23301882381072,0.534524472158908,4.17758014856028,2.94626859396334e-05,0.000823648265691799,"ENSG00000241743"
"ENSG00000131174",680.963738185125,0.637529827721066,0.16280362859366,3.91594360167653,9.00512993454062e-05,0.00202223674936791,"ENSG00000131174"
"ENSG00000180879",1426.73813686866,0.637580750191798,0.129577412328201,4.9204621294404,8.63401057573982e-07,4.56362569633652e-05,"ENSG00000180879"
"ENSG00000049769",67.585736106832,-0.673274397058834,0.19103444100252,-3.52436133257224,0.000424504938943971,0.00660141718041665,"ENSG00000049769"
"ENSG00000101842",40.6942873759555,-1.32235081686085,0.296418621129459,-4.4610922614181,8.1542972496472e-06,0.00028836032658272,"ENSG00000101842"
"ENSG00000147403",3415.99500401679,-0.584928333596174,0.15630896567867,-3.74212912903941,0.000182467707126418,0.0035126354962589,"ENSG00000147403"
"ENSG00000187808",46.8268442699186,-1.16173263661139,0.336707742369035,-3.45027004261198,0.000560026054387338,0.00818842121866653,"ENSG00000187808"
"ENSG00000125356",971.819195494245,0.55868336792263,0.11844376166064,4.7168661319905,2.39505164504243e-06,0.000104613750315545,"ENSG00000125356"
"ENSG00000183337",254.106673351086,-0.667609377101923,0.147723154096038,-4.51932793601127,6.20362413160704e-06,0.000230881696613405,"ENSG00000183337"
"ENSG00000123131",283.793937527851,1.16190993382841,0.169928022920708,6.83765934457189,8.04975312097001e-12,1.9750715250143e-09,"ENSG00000123131"
"ENSG00000184831",50.2786405301636,0.793636192185991,0.220098022040539,3.60583064231179,0.000311156025146985,0.00520970079508945,"ENSG00000184831"
"ENSG00000002586",2034.87854841123,0.499736254669973,0.101264992771716,4.93493596347297,8.01770615072093e-07,4.27195421017232e-05,"ENSG00000002586"
"ENSG00000072506",570.866158666929,0.52032440076678,0.148337742556806,3.50770068222873,0.000451997294489566,0.00691644473628378,"ENSG00000072506"
"ENSG00000184634",557.558651757831,-0.547891394712322,0.125804606890338,-4.3550980226814,1.33007385642889e-05,0.000424299965050846,"ENSG00000184634"
"ENSG00000017483",268.559391616401,1.45639456833558,0.184381786795622,7.89879843148457,2.81604849053319e-15,1.71912436365842e-12,"ENSG00000017483"
"ENSG00000165175",649.712874801168,-0.796738528872785,0.207383801506323,-3.84185516460644,0.000122107886137904,0.00254112264827718,"ENSG00000165175"
"ENSG00000147123",617.982049888094,0.390439689350048,0.10835734049373,3.60326017204751,0.000314250698301387,0.00524384414613078,"ENSG00000147123"
"ENSG00000013563",332.020978160836,0.407415779965243,0.118847845949801,3.42804513375301,0.000607944378531427,0.00866525307703309,"ENSG00000013563"
"ENSG00000090889",30.0027987510447,3.41059699432969,0.452083608654391,7.54417308887,4.55166276594705e-14,2.01021657356515e-11,"ENSG00000090889"
"ENSG00000102245",230.310191950427,-1.37967430385494,0.309362501100626,-4.4597334807756,8.20616342652275e-06,0.000289165411238853,"ENSG00000102245"
"ENSG00000176896",63.5625545905636,-0.66416701894746,0.187245965820387,-3.54702979066878,0.000389600533525068,0.00619353460140231,"ENSG00000176896"
"ENSG00000102053",35.5252850659921,-1.18512253383192,0.317072419662706,-3.73770299886892,0.000185709135524181,0.00356253220020037,"ENSG00000102053"
"ENSG00000101856",322.44426451306,0.704066710581609,0.19633862496851,3.58598167168855,0.000335812545140052,0.00550201032325919,"ENSG00000101856"
"ENSG00000029993",59.4831797918493,2.10993778941467,0.32874752055004,6.41811012257813,1.37976437872793e-10,2.32385061549482e-08,"ENSG00000029993"
"ENSG00000275342",58.5467124879901,-0.864979797855993,0.22586594418353,-3.8296158413025,0.00012834345668165,0.00262958542071249,"ENSG00000275342"
"ENSG00000179388",12.3101675888573,2.4305126121847,0.664256222382336,3.65899863680272,0.000253202686920132,0.00453755653728647,"ENSG00000179388"
"ENSG00000104228",211.367808348978,-0.728448335626393,0.171689086391141,-4.24283424729076,2.2071445576044e-05,0.000647928965108271,"ENSG00000104228"
"ENSG00000147459",489.034572937471,0.757671450531976,0.220001994108582,3.44392992255346,0.000573324281321185,0.00833285620138243,"ENSG00000147459"
"ENSG00000184661",30.0905617017844,3.41191533681054,0.558460723378268,6.10949918943451,9.99442635693689e-10,1.31542536038254e-07,"ENSG00000184661"
"ENSG00000177182",7.56757293290865,2.64477530104975,0.776274189996966,3.40701176868973,0.000656782950307149,0.00917925763319569,"ENSG00000177182"
"ENSG00000164687",85.1682389902865,1.72544566379164,0.310897804926573,5.54988049593708,2.8586493683888e-08,2.52501322432707e-06,"ENSG00000164687"
"ENSG00000147649",1358.34924547436,0.529754417510603,0.092367952144594,5.73526212512883,9.73616504676471e-09,9.77255273431323e-07,"ENSG00000147649"
"ENSG00000137571",8.22995619985599,2.08905398518837,0.599097010034119,3.48700452547642,0.000488463091912606,0.00739353807210292,"ENSG00000137571"
"ENSG00000254027",42.6328010374058,1.52579890605683,0.303939506548352,5.02007430157521,5.16514965707514e-07,2.95127734362488e-05,"ENSG00000254027"
"ENSG00000156467",376.385652372068,0.564377716744462,0.164020423890359,3.44089902560992,0.000579784854042457,0.00839582660683014,"ENSG00000156467"
"ENSG00000136982",11.1529137176893,2.28567266979356,0.570084660126053,4.00935655642474,6.0884424599484e-05,0.00148650743794858,"ENSG00000136982"
"ENSG00000156509",3.68006628464561,4.31942524924559,1.09822142585216,3.93310961484288,8.38539749804726e-05,0.00190241312644054,"ENSG00000156509"
"ENSG00000171045",135.152006543104,-0.799687892376922,0.233972784115987,-3.41786714808888,0.000631139058258034,0.00890827417082399,"ENSG00000171045"
"ENSG00000130193",274.025711462743,-0.587588642213429,0.165825094774625,-3.54342413017781,0.000394966937652636,0.00625962752704025,"ENSG00000130193"
"ENSG00000173334",1499.74116847385,1.53423945784316,0.235287247824391,6.52070807929316,6.99762575099844e-11,1.27587902913159e-08,"ENSG00000173334"
"ENSG00000205268",781.281694342459,-0.788876578717154,0.178361707470009,-4.42290326722624,9.7383349879192e-06,0.000330272473634652,"ENSG00000205268"
"ENSG00000185189",145.81171732,-0.940030889204049,0.192951463621031,-4.87185156081703,1.10557222035617e-06,5.57668586481181e-05,"ENSG00000185189"
"ENSG00000137563",82.1610458058743,2.35625568035414,0.336144156291323,7.00965831549983,2.3890082932791e-12,6.88103635081577e-10,"ENSG00000137563"
"ENSG00000147687",322.645581820957,0.428202638038726,0.123795536130542,3.45895055203918,0.000542284451640318,0.00803082056028293,"ENSG00000147687"
"ENSG00000147684",1157.46525403073,0.510541533977635,0.109753480974053,4.65171153977642,3.29191348137138e-06,0.000136298934434948,"ENSG00000147684"
"ENSG00000104687",956.925464209846,0.728212531247059,0.187672956019917,3.88022092628934,0.000104361627344931,0.00226675735721656,"ENSG00000104687"
"ENSG00000168615",479.783057092174,1.22616172647053,0.315211630448134,3.88996346590163,0.000100259314991653,0.00219202819157769,"ENSG00000168615"
"ENSG00000275074",148.160574213757,0.650379232444924,0.191401877617938,3.39797728496249,0.000678860564787138,0.00943473766753816,"ENSG00000275074"
