"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000090905",209.014218995053,-0.32102433586156,0.151423757561358,-2.12003942466874,0.0340027206646076,0.147935654660335,"ENSG00000090905"
"ENSG00000261158",1.78068303308823,-0.597370913975138,1.06311385364778,-0.561906809816679,0.574179513732303,NA,"ENSG00000261158"
"ENSG00000048471",382.11542698533,-0.185060230484127,0.269391448347148,-0.686956589080924,0.492110084812919,0.72231874634948,"ENSG00000048471"
"ENSG00000058600",315.395645747297,-0.222965065937405,0.140263904772392,-1.58961114264724,0.111922483857935,0.312759764369039,"ENSG00000058600"
"ENSG00000153443",85.3897709955594,0.231445718323102,0.236590543277769,0.978254308547629,0.327948562167809,0.583600440949413,"ENSG00000153443"
"ENSG00000127586",265.965517906963,-0.166269453117324,0.207802069034797,-0.800133770994753,0.423633296659657,0.667198672145264,"ENSG00000127586"
"ENSG00000279410",7.03777847161035,-0.971447528993651,0.503643656950529,-1.92883900270995,0.0537508522041015,0.197676616710643,"ENSG00000279410"
"ENSG00000260378",6.93547454448852,-0.626441194897536,0.632912106497216,-0.989775971207927,0.322283632114886,0.578116857469903,"ENSG00000260378"
"ENSG00000170540",1245.26249866049,0.265368328474237,0.141027443587867,1.88167864156809,0.0598796613977262,0.2110014876983,"ENSG00000170540"
"ENSG00000261465",5.23266956572231,-0.336881650055285,0.592818780724965,-0.568270879750652,0.569851049073641,0.779920098429139,"ENSG00000261465"
"ENSG00000260934",21.4487603068088,0.20389863502353,0.293735802699608,0.69415656229026,0.487584030124179,0.719020925627954,"ENSG00000260934"
"ENSG00000280400",0.83207757995121,-3.01648597052465,1.65984760135201,-1.81732706548939,0.0691670480819759,NA,"ENSG00000280400"
"ENSG00000286790",7.44063402893225,-0.131977765857384,0.801317334359776,-0.164700999464624,0.869179330266581,0.943473314911885,"ENSG00000286790"
"ENSG00000261759",3.8375511472896,-0.647315869114729,0.719962506399063,-0.899096638174006,0.3686011886235,0.6211803631564,"ENSG00000261759"
"ENSG00000261461",22.3493901249774,-0.0438634675378236,0.287493673606796,-0.15257194006229,0.878735854470582,0.947379644773155,"ENSG00000261461"
"ENSG00000091651",24.4171967760522,1.38578547133302,0.33598374274681,4.12456108740153,3.71442401659691e-05,0.0010002921065468,"ENSG00000091651"
"ENSG00000259856",19.9464542233599,-0.518293669210199,0.473336713833108,-1.09497880486182,0.273525922218874,0.528095152930853,"ENSG00000259856"
"ENSG00000171208",137.98358527175,0.891527109330428,0.317876246957244,2.80463582247573,0.00503734591765857,0.0400929967030622,"ENSG00000171208"
"ENSG00000260281",70.9956969434108,0.581923264314135,0.196835805396117,2.95638927654986,0.00311263966768986,0.0288663559289166,"ENSG00000260281"
"ENSG00000196470",118.333555525698,-0.494676877391907,0.156562231832787,-3.15961820166332,0.00157976005583665,0.0176879725913789,"ENSG00000196470"
"ENSG00000069345",701.353448359598,0.0691174921016029,0.124381395233409,0.555689956459323,0.578422823672485,0.785728582106739,"ENSG00000069345"
"ENSG00000067365",206.001559232037,0.0997648336949166,0.144617767160924,0.689851846377235,0.490287360488757,0.721134621251744,"ENSG00000067365"
"ENSG00000155330",99.7038436230142,0.835019554833046,0.2493453038095,3.34884813178997,0.000811482626351646,0.0108237622255789,"ENSG00000155330"
"ENSG00000069329",1409.87167381957,0.0275233101197099,0.129611215685793,0.212352842877677,0.831831772678568,0.926619844751632,"ENSG00000069329"
"ENSG00000279415",5.31774568106903,-0.145771887790245,0.566655283952056,-0.257249675276263,0.796986038641941,0.909990838329882,"ENSG00000279415"
"ENSG00000280376",1.81569864742266,-1.10286851136449,1.0151863927916,-1.08637046279923,0.277315124036181,NA,"ENSG00000280376"
"ENSG00000280067",12.6861660084663,0.778405666047184,0.463930719443782,1.67784894042031,0.0933765924497987,0.280921343982334,"ENSG00000280067"
"ENSG00000103485",25.1530443433694,-0.198672902487783,0.369249433582337,-0.538045246434975,0.590545811746038,0.794080342533205,"ENSG00000103485"
"ENSG00000260352",3.35664498135081,-1.52726524664404,0.854854218924044,-1.78657976159528,0.0740054351498131,0.242743690075489,"ENSG00000260352"
"ENSG00000140795",1.46664123557902,1.68416957786331,1.44736710797013,1.1636091276285,0.244582450700521,NA,"ENSG00000140795"
"ENSG00000261512",1.07054170474307,-0.333132516503885,1.57203697055858,-0.211911375332042,0.832176175901896,NA,"ENSG00000261512"
"ENSG00000102910",1038.20375312916,-0.130615971617263,0.0956243644192347,-1.36592773620558,0.171961646106323,0.404737496450288,"ENSG00000102910"
"ENSG00000261131",1.73748746080708,0.556206567839242,1.06888854611533,0.520359741771647,0.602812863921913,NA,"ENSG00000261131"
"ENSG00000279620",10.0313705478297,-0.447028443737843,0.441919725621298,-1.01156028531961,0.311748342930682,0.568620279681018,"ENSG00000279620"
"ENSG00000230330",3.85408415263774,0.163575633357808,0.652838313338793,0.250560713143868,0.802153759256679,0.912500116697811,"ENSG00000230330"
"ENSG00000156968",1.26111987011492,1.92284374913905,1.2698192332216,1.51426573076917,0.129958456465071,NA,"ENSG00000156968"
"ENSG00000261267",5.73174247501258,1.28268391799589,0.648818874754234,1.97695222488981,0.0480470307204063,0.18497188666428,"ENSG00000261267"
"ENSG00000166123",65.2623922213717,1.42607109023161,0.284630737921672,5.01024977359982,5.43594366398923e-07,3.07789015322285e-05,"ENSG00000166123"
"ENSG00000102921",450.040290036355,0.206966230144632,0.160874488265987,1.28650746538778,0.198266015104888,0.439083885022792,"ENSG00000102921"
"ENSG00000279509",4.00339983056118,-0.605424462319308,0.732922980528977,-0.826041041696293,0.408780810699226,0.654800502283906,"ENSG00000279509"
"ENSG00000129636",646.706956974259,0.482942892026703,0.167168265327072,2.88896275307879,0.00386514853861515,0.03355874270705,"ENSG00000129636"
"ENSG00000102900",845.273801436867,0.0298528263008276,0.127260025630806,0.234581331827118,0.81453370032776,0.918418402377959,"ENSG00000102900"
"ENSG00000171241",104.677376882871,3.47305877313101,0.383696009395829,9.05158950857924,1.40902099469661e-19,2.54571665896367e-16,"ENSG00000171241"
"ENSG00000167186",194.160143663471,-0.261829001986145,0.204904138854984,-1.27781216840841,0.201315662818853,0.443269164952568,"ENSG00000167186"
"ENSG00000240793",3.91130727617188,-0.388791098188246,0.930656392177132,-0.41776009003573,0.676122533258394,0.847718196757988,"ENSG00000240793"
"ENSG00000122299",708.711066059773,0.0249908941496263,0.149663196128963,0.166980893072015,0.867385082961315,0.942821193840872,"ENSG00000122299"
"ENSG00000087245",7.02858113908288,4.25355398522535,1.35255107021428,3.14483798719073,0.0016617883069547,0.0183990979456366,"ENSG00000087245"
"ENSG00000261357",1.33751435394097,-0.982511821856357,1.18355926391535,-0.83013318539377,0.406463486266451,NA,"ENSG00000261357"
"ENSG00000259940",11.5109649797233,-0.759306216148859,0.377814105071896,-2.00973496213003,0.0444592475304546,0.175627725187886,"ENSG00000259940"
"ENSG00000260012",1.60733309664494,0.438817368196912,1.13750436217991,0.385772031112007,0.699665510878392,NA,"ENSG00000260012"
"ENSG00000166246",5.03004951641973,-0.842324486738823,0.671933403891735,-1.25358328944537,0.209993508183211,0.454273536696759,"ENSG00000166246"
"ENSG00000007545",83.0487326622398,-0.464043185684906,0.228365780166329,-2.03201716713827,0.0421519180488717,0.169618169728667,"ENSG00000007545"
"ENSG00000258122",1.44210143001474,1.21969809992321,1.34858470230919,0.904428248247745,0.365768365047555,NA,"ENSG00000258122"
"ENSG00000260240",2.39570005978921,-0.463326809617268,0.835564569822329,-0.554507486735331,0.579231583363407,NA,"ENSG00000260240"
"ENSG00000006007",523.313229458406,0.291355899099661,0.127531476404751,2.28458030372812,0.0223374489376414,0.11186412999389,"ENSG00000006007"
"ENSG00000243609",4.21117565074346,0.617889249117056,0.771536961302561,0.800855020702953,0.423215582063954,0.666985985681041,"ENSG00000243609"
"ENSG00000102962",2.74386401278801,-0.686728130230854,0.865367113659872,-0.793568555345828,0.42744664433831,NA,"ENSG00000102962"
"ENSG00000224631",148.2543739811,-0.081120533568398,0.333556824668337,-0.243198542404456,0.807851595965176,0.914981881564056,"ENSG00000224631"
"ENSG00000135720",486.012414654216,-0.113285470163501,0.11281220238574,-1.00419518250467,0.315284543727521,0.572059664286212,"ENSG00000135720"
"ENSG00000141076",434.493918840455,0.188852458206326,0.142986426587984,1.32077192718792,0.186577422789964,0.425136402261837,"ENSG00000141076"
"ENSG00000261707",17.8694035603624,0.0938998183832674,0.491423107629583,0.191077336261619,0.848465003529928,0.934826115985907,"ENSG00000261707"
"ENSG00000260668",2.96512865296127,0.536488079147455,0.750112796428668,0.715209874703788,0.474479368215566,NA,"ENSG00000260668"
"ENSG00000261404",1.23700010873232,0.402167292601451,1.2575137362124,0.319811450976884,0.749111266535414,NA,"ENSG00000261404"
"ENSG00000087253",414.708191942746,0.518526542308393,0.24418273583956,2.12351844009599,0.0337104319378453,0.147211848897547,"ENSG00000087253"
"ENSG00000280092",1.21800103116281,0.360484284650816,1.3482510510461,0.267371780923973,0.789182924342311,NA,"ENSG00000280092"
"ENSG00000103089",8.04508328267255,0.855863202220088,0.59694304358627,1.43374348929221,0.151645476726501,0.376154660836682,"ENSG00000103089"
"ENSG00000260135",5.82459383595793,-2.00083553577302,1.07167131114908,-1.86702351267355,0.0618983044440118,0.216008235736662,"ENSG00000260135"
"ENSG00000118557",94.8710482668555,-0.0551358527903872,0.197992759623288,-0.278474086099369,0.780648454911013,0.901496114479343,"ENSG00000118557"
"ENSG00000178573",44.2246721821773,0.165171706642468,0.293868155595301,0.562060582263065,0.574074743499001,0.783165942634483,"ENSG00000178573"
"ENSG00000103047",289.988549281368,-0.291917979225102,0.143595131134939,-2.03292393633306,0.0420602083235499,0.169382893662053,"ENSG00000103047"
"ENSG00000159593",340.607518817257,0.185480711655369,0.204559550775459,0.906732102960897,0.364548482523125,0.617755503211509,"ENSG00000159593"
"ENSG00000259209",1.85485946963414,0.0562363201681447,1.04642757640535,0.0537412444359746,0.9571413219557,NA,"ENSG00000259209"
"ENSG00000088682",312.418697652543,-0.184552976483119,0.116832609648059,-1.57963583146057,0.114190288563063,0.316559882117774,"ENSG00000088682"
"ENSG00000070761",308.893561021225,-0.0846673097908981,0.245150547771058,-0.345368633930067,0.729817254610469,0.877563991254797,"ENSG00000070761"
"ENSG00000131153",58.6598842766242,3.02314373995664,0.402491305432728,7.51107837399466,5.86422691333078e-14,2.3926272673168e-11,"ENSG00000131153"
"ENSG00000135736",112.412388795625,0.119082902479995,0.187266589677263,0.635900417075055,0.524841330818522,0.745613200539542,"ENSG00000135736"
"ENSG00000261997",4.30829720502936,-0.262101458225426,0.805447832272642,-0.325410843165203,0.744870150057341,0.883820764309774,"ENSG00000261997"
"ENSG00000234337",4.08007780172452,1.36358244245196,0.711571715866747,1.91629657566001,0.0553273565070597,0.201092882812967,"ENSG00000234337"
"ENSG00000279591",3.86256622472724,0.382207283159555,0.735326919001793,0.519778717850288,0.603217814311167,0.802540557077262,"ENSG00000279591"
"ENSG00000050820",1.21663315210848,1.33499826551345,1.71268826170983,0.779475340235405,0.435699758371131,NA,"ENSG00000050820"
"ENSG00000205078",7.49851965949241,-0.700949168815762,0.507090763052508,-1.38229528101891,0.166881054353609,0.397254775609557,"ENSG00000205078"
"ENSG00000131149",224.456136434568,-0.186913974467082,0.215236013087581,-0.868414034369915,0.385167714611433,0.634833567771407,"ENSG00000131149"
"ENSG00000261243",7.23524975190071,-0.185030053690679,0.520926957616673,-0.355193853927665,0.722444368789491,0.8724166623467,"ENSG00000261243"
"ENSG00000103111",836.109148703564,-0.3306861724877,0.158976509893742,-2.08009455427551,0.0375168610009955,0.157438528048101,"ENSG00000103111"
"ENSG00000184939",175.878116506415,-0.431576253915582,0.214043441079658,-2.01630216622693,0.0437683885467558,0.17376207630408,"ENSG00000184939"
"ENSG00000103175",1.14380585264065,3.12778855106918,1.47647980439185,2.11840930147872,0.0341404188119047,NA,"ENSG00000103175"
"ENSG00000260466",25.966814863973,1.59198277926577,0.329181923894797,4.8361792179529,1.32358595482406e-06,6.51112556093399e-05,"ENSG00000260466"
"ENSG00000280278",1.38811212954432,-0.446265578545274,1.15243513581387,-0.387237046734185,0.698580726109101,NA,"ENSG00000280278"
"ENSG00000261286",3.31900030711442,-0.319363620175092,0.892350962912149,-0.357890150230648,0.720425522155648,0.870947790349802,"ENSG00000261286"
"ENSG00000278058",1.90409966883021,0.812386485864114,1.29402406813624,0.627798590357116,0.530135889681481,NA,"ENSG00000278058"
"ENSG00000140948",32.7616642545698,-0.234417106633539,0.286069828975105,-0.819440160723622,0.412535329519118,0.65863810562845,"ENSG00000140948"
"ENSG00000260177",1.97831415871765,0.63009213668066,1.09568206956478,0.57506840185031,0.565245037054545,NA,"ENSG00000260177"
"ENSG00000157423",3.39740529460098,2.49334713769978,0.828774768097648,3.00847375388002,0.00262563480126238,0.025667420580565,"ENSG00000157423"
"ENSG00000172840",12.8425768137243,-0.586686748313398,0.48405008149761,-1.21203728857609,0.225498107185887,0.474149387685194,"ENSG00000172840"
"ENSG00000135686",476.731925474909,-0.119023534063439,0.123319959847996,-0.965160337468054,0.334464509379402,0.589838185941469,"ENSG00000135686"
"ENSG00000168404",749.488162820353,0.201412338937697,0.224480354007076,0.897238156223453,0.369591848794908,0.62207245968212,"ENSG00000168404"
"ENSG00000005194",519.869940697779,-0.0281920219947006,0.143288559623823,-0.196749985265491,0.844023191943652,0.932620755959532,"ENSG00000005194"
"ENSG00000140950",101.174349755468,-0.428593102777927,0.260022816836871,-1.64829036156012,0.0992931016484479,0.291422810828761,"ENSG00000140950"
"ENSG00000103091",335.531746641948,-0.284377880410228,0.143581488546466,-1.98060267579826,0.0476358486365901,0.183935274102116,"ENSG00000103091"
"ENSG00000103248",145.016130285787,-0.303943436462841,0.16635449313755,-1.82708282012873,0.0676873179132303,0.229716146893364,"ENSG00000103248"
"ENSG00000103257",418.718342729088,1.17288335238146,0.241786284499117,4.85090936738284,1.22896698655448e-06,6.10612247269592e-05,"ENSG00000103257"
"ENSG00000104731",356.476419965604,0.0269595044076444,0.126881304172197,0.21247814706457,0.831734024677251,0.92657766640388,"ENSG00000104731"
"ENSG00000270124",1.12331757136206,-1.27683710197103,1.46108208559117,-0.873898266608616,0.382173658775278,NA,"ENSG00000270124"
"ENSG00000159618",485.356455717345,-0.180841218257121,0.138805785124854,-1.30283631978636,0.192630648207336,0.432028125806168,"ENSG00000159618"
"ENSG00000103335",1800.74667399268,-0.125971571271663,0.204707120235254,-0.615374644159392,0.538307332515771,0.755637796752255,"ENSG00000103335"
"ENSG00000168748",1.20904601175703,1.90925128611643,1.29992111461059,1.46874396042746,0.141902249026807,NA,"ENSG00000168748"
"ENSG00000260876",1.72958015470071,-1.03046801872262,1.15003680875207,-0.896030466921146,0.370236491512065,NA,"ENSG00000260876"
"ENSG00000226180",3.76006912512857,1.18032526258001,0.928745164896769,1.27088173073957,0.203770726717859,0.44649828255686,"ENSG00000226180"
"ENSG00000247033",6.39416447452047,0.5950271826154,0.543925575050647,1.09394963191425,0.273977069336097,0.528334977293383,"ENSG00000247033"
"ENSG00000261063",7.5707019469496,0.140326512986824,0.516278160687871,0.271804084836473,0.785772664184758,0.904348680142868,"ENSG00000261063"
"ENSG00000153774",125.801319664781,0.119839030218369,0.162237478653552,0.738664279135389,0.460110881569354,0.696936771235853,"ENSG00000153774"
"ENSG00000245768",62.2284360547714,0.32685353220935,0.253173169388032,1.2910275326545,0.196694130550737,0.437067694027055,"ENSG00000245768"
"ENSG00000140876",37.0446252395667,-0.591177810533346,0.351029422106306,-1.68412609685553,0.0921573018587624,0.278729906732772,"ENSG00000140876"
"ENSG00000184517",98.4468612401064,-0.113855969807754,0.22330703759575,-0.509862882216309,0.610147527645719,0.806966378892219,"ENSG00000184517"
"ENSG00000140836",127.732876246762,0.218822026864957,0.229978771630138,0.951487936533881,0.341356739491773,0.597141434790907,"ENSG00000140836"
"ENSG00000168411",211.826854939408,-0.321932365745401,0.166128661391134,-1.93784963443149,0.0526415701979289,0.19536854642645,"ENSG00000168411"
"ENSG00000261783",1.90525754650431,1.0237133601126,1.01341623640122,1.01016080396338,0.312418254766842,NA,"ENSG00000261783"
"ENSG00000262904",0.98728027561402,2.22388598158965,1.5636338739571,1.42225492721109,0.154952258463872,NA,"ENSG00000262904"
"ENSG00000186187",99.135781545936,0.331421588955447,0.197220683186032,1.68046060687675,0.0928677326311747,0.280068788818204,"ENSG00000186187"
"ENSG00000140718",505.75116621208,-0.198378091265534,0.110313695264194,-1.79830882095312,0.0721280826656589,0.239097011345562,"ENSG00000140718"
"ENSG00000103187",14031.8792135523,0.249456031662939,0.149708479744813,1.6662785707807,0.0956579428575167,0.284934088064673,"ENSG00000103187"
"ENSG00000103121",126.409622774952,0.665270208208508,0.166871944869599,3.98671094010668,6.69955652603904e-05,0.00158886618613962,"ENSG00000103121"
"ENSG00000102978",364.03256708716,-0.22448709424759,0.121430614776776,-1.84868613784308,0.0645031464872062,0.222285277280476,"ENSG00000102978"
"ENSG00000118900",523.570701649113,-0.0455381022415757,0.119110100473191,-0.382319400795279,0.702224465998973,0.86196090650754,"ENSG00000118900"
"ENSG00000246777",1.03021828041523,2.27784956671991,1.52194747040793,1.4966676649552,0.134479753912887,NA,"ENSG00000246777"
"ENSG00000261471",7.94125471702792,0.143271558505065,0.487324116670755,0.293996446315548,0.76876061887169,0.896090823428502,"ENSG00000261471"
"ENSG00000154102",78.5986713104184,-0.129305932613738,0.378187901141106,-0.341909226137545,0.732419206178789,0.87867314400563,"ENSG00000154102"
"ENSG00000260923",0.836195495445094,-3.01875716509369,1.93579904021188,-1.55943726718827,0.118892921543387,NA,"ENSG00000260923"
"ENSG00000166446",114.009587226236,0.428403251782989,0.310499659596496,1.37972213025841,0.167672216375844,0.398459599217209,"ENSG00000166446"
"ENSG00000183793",5.26793263168286,-0.799747374774246,0.928241951732459,-0.86157210766181,0.388923025309292,0.637901807790449,"ENSG00000183793"
"ENSG00000285850",5.6156921748651,-0.00599587536149237,0.633837199135884,-0.00945964574131433,0.992452407278436,0.997368830960901,"ENSG00000285850"
"ENSG00000278700",1.9601699547847,-0.997713504526068,0.970078780115566,-1.02848709298353,0.303720759143942,NA,"ENSG00000278700"
"ENSG00000131650",3.66233346508814,0.167414043914677,0.970717240385312,0.172464273786077,0.863072545873738,0.941266738555379,"ENSG00000131650"
"ENSG00000127564",135.239966935158,1.82510606541084,0.331320156618892,5.50858747634304,3.61724477450928e-08,3.11208323154102e-06,"ENSG00000127564"
"ENSG00000162073",163.273807638206,0.943088654816465,0.269709842451338,3.49667867603541,0.000471088895714644,0.00716329052290193,"ENSG00000162073"
"ENSG00000274367",0.997468332331256,-0.182433907724214,1.30084429858104,-0.140242693090336,0.888468240991974,NA,"ENSG00000274367"
"ENSG00000272079",1.18719256642968,0.759097742701198,1.56969712554233,0.48359503903591,0.628673296231883,NA,"ENSG00000272079"
"ENSG00000213937",1.40721565926008,-1.54846897538886,1.31033528979374,-1.18173492498444,0.237310895899413,NA,"ENSG00000213937"
"ENSG00000131652",539.844694622242,0.0904410252602771,0.166738598393088,0.542412051749779,0.587534679165581,0.792395356132344,"ENSG00000131652"
"ENSG00000162069",1.52174355578268,-0.38559679926976,0.996936028890375,-0.386781887799704,0.69891768709023,NA,"ENSG00000162069"
"ENSG00000130182",2.12863952253794,0.290941746131495,1.09767910259472,0.26505173091458,0.790969610920206,NA,"ENSG00000130182"
"ENSG00000085644",104.927962916219,-0.237338511406233,0.220469348887191,-1.07651477452167,0.281697096877225,0.536044437316925,"ENSG00000085644"
"ENSG00000228146",1.24830385626772,0.431950381108484,1.57579373855098,0.274116066424838,0.783995427334178,NA,"ENSG00000228146"
"ENSG00000261889",2.59495740926876,-1.51267801575909,0.889491053770407,-1.70061071367396,0.0890161110203492,NA,"ENSG00000261889"
"ENSG00000279330",10.1852604007547,-1.25847526603037,0.68545859920514,-1.83596101571955,0.0663634225160761,0.226344029360648,"ENSG00000279330"
"ENSG00000140993",58.7251645032881,-1.02221235913289,0.229653369743562,-4.4511097758954,8.54276550835867e-06,0.000296298292693055,"ENSG00000140993"
"ENSG00000262899",8.96059496271604,-0.588045480953873,0.451047142958102,-1.30373396691373,0.192324303909574,0.431957241780906,"ENSG00000262899"
"ENSG00000285329",29.7674307065961,-0.550901772026906,0.27207860153175,-2.02478904597949,0.0428890303523317,0.171548119569838,"ENSG00000285329"
"ENSG00000103343",73.8620483996204,-0.788732990504834,0.234446491233377,-3.36423456949798,0.000767562761191681,0.0103913775994029,"ENSG00000103343"
"ENSG00000167981",31.2042102939428,-0.767344053269932,0.247609101814048,-3.09901392011914,0.00194165897168256,0.0206466187283142,"ENSG00000167981"
"ENSG00000122390",715.305209412811,-0.0758606611701611,0.108903834850626,-0.696583929061933,0.486063216199936,0.717896875650827,"ENSG00000122390"
"ENSG00000273776",32.676349759287,0.0520140017277114,0.304090823280812,0.171047587581027,0.864186347444346,0.941564269654029,"ENSG00000273776"
"ENSG00000103351",65.8711816651428,-0.570369784155738,0.218983830640925,-2.60462054429485,0.00919760602833661,0.0610327953947118,"ENSG00000103351"
"ENSG00000278942",2.38956328683525,-0.0869320677581344,0.914843522982941,-0.0950239746734868,0.924295784046775,NA,"ENSG00000278942"
"ENSG00000167984",956.471557229321,-0.612481154292241,0.275975379124006,-2.21933259494511,0.0264641056639994,0.125136244579187,"ENSG00000167984"
"ENSG00000262312",58.1975746022885,-0.84261683977081,0.32092021174765,-2.62562720865144,0.00864894842593555,0.0585653155083623,"ENSG00000262312"
"ENSG00000261938",4.6598134323882,0.757408335623055,0.603449127677213,1.25513204159969,0.209430830507525,0.453648863815427,"ENSG00000261938"
"ENSG00000263235",9.66068347082599,-1.23371174051261,0.533166878861458,-2.31393169648332,0.0206714691227807,0.10582812399437,"ENSG00000263235"
"ENSG00000126602",524.465262841947,0.00323914449241932,0.121865965906132,0.0265795660694496,0.978795071415833,0.992225108355943,"ENSG00000126602"
"ENSG00000090447",17.002788052252,-0.525771189394632,0.420681327382623,-1.2498087154613,0.211369431579895,0.456355902576733,"ENSG00000090447"
"ENSG00000217930",13.0258660320575,0.0209933594830969,0.398755464465041,0.0526472019919802,0.958013007342831,0.98288939693002,"ENSG00000217930"
"ENSG00000280063",14.1332121788397,-0.959260268253029,0.38936310545613,-2.46366503351486,0.0137524567753995,0.0805767470384106,"ENSG00000280063"
"ENSG00000262246",626.811914432955,-0.241151062083276,0.140685474796478,-1.71411485394734,0.0865076342956254,0.267546331153324,"ENSG00000262246"
"ENSG00000168140",5.09377032825754,0.641653288059757,0.707895531620625,0.906423701518194,0.364711632392099,0.617789497350651,"ENSG00000168140"
"ENSG00000103423",528.846452667313,-0.418954686094495,0.120703538353557,-3.47093955826978,0.000518640725414138,0.00774415159795687,"ENSG00000103423"
"ENSG00000103415",929.736179381631,-0.187034075842359,0.121947568810587,-1.53372533513043,0.125097238251163,0.334799215167658,"ENSG00000103415"
"ENSG00000156873",700.786741994283,-0.0764230951251812,0.122146259286652,-0.625668731662359,0.531532246578695,0.750633970617848,"ENSG00000156873"
"ENSG00000196118",44.6355042044474,0.0492997148831756,0.24965246743569,0.197473373243848,0.843457116240462,0.932375292694605,"ENSG00000196118"
"ENSG00000280211",335.03721668904,-0.0752830744836729,0.194048196785826,-0.387960701159021,0.698045116181059,0.860454909115577,"ENSG00000280211"
"ENSG00000102870",34.9047067569125,-0.96281409148548,0.312484073582866,-3.08116212274785,0.00206194345628183,0.0215339276143694,"ENSG00000102870"
"ENSG00000260082",2.1405594763182,-0.41389531083822,1.19806301048331,-0.345470402822344,0.729740757282959,NA,"ENSG00000260082"
"ENSG00000274678",2.19983152571111,-0.316528856744661,0.876975390709613,-0.360932427634644,0.718149961520169,NA,"ENSG00000274678"
"ENSG00000262721",7.9038697757522,-0.196012483869447,0.527293777803654,-0.371732973383266,0.710091672282897,0.865789073309835,"ENSG00000262721"
"ENSG00000211591",44.8495423975486,0.332716028637293,0.272485410663965,1.22104162504174,0.222070259955129,0.470163454388861,"ENSG00000211591"
"ENSG00000260852",23.2752037699845,0.587594382326891,0.386803070956552,1.51910474979888,0.12873613134951,0.340906312383764,"ENSG00000260852"
"ENSG00000175938",117.930440750587,0.16541670719432,0.202691997690121,0.816098854811289,0.414443598868751,0.659959911139769,"ENSG00000175938"
"ENSG00000279196",27.6274356398935,1.79109460854229,0.518574884085358,3.45387843397266,0.000552586405596832,0.00814092084865193,"ENSG00000279196"
"ENSG00000099377",37.134364790856,1.81956898631675,0.538111507829756,3.38139764684685,0.000721180947615497,0.00988503735731463,"ENSG00000099377"
"ENSG00000099365",2.42177537885979,0.830154378747246,0.838514024449122,0.990030404431973,0.322159258145726,NA,"ENSG00000099365"
"ENSG00000103496",408.932506699598,-0.0330506642033802,0.193967092349176,-0.17039315176145,0.864700957493646,0.941564269654029,"ENSG00000103496"
"ENSG00000260911",2.52447164549049,-1.15819436131514,0.808794654982456,-1.43200051357938,0.152143674336583,NA,"ENSG00000260911"
"ENSG00000232748",127.635971300069,0.478972902988595,0.157149644528113,3.04787773734296,0.00230463673006757,0.0232699211726338,"ENSG00000232748"
"ENSG00000167394",188.529625555374,0.326815640434054,0.154810976777079,2.11106245330817,0.0347669441519086,0.15020831479892,"ENSG00000167394"
"ENSG00000167395",200.126371890556,-1.1995584805776,0.189450140165247,-6.33178988166116,2.42333357184395e-10,3.915555398929e-08,"ENSG00000167395"
"ENSG00000167397",94.8687891990281,0.00925210162176533,0.20278608776902,0.0456249327730204,0.963609196382515,0.985594226739778,"ENSG00000167397"
"ENSG00000280160",159.990847564819,0.17127539211744,0.145865409739055,1.1742015630974,0.240314300102907,0.491712797307235,"ENSG00000280160"
"ENSG00000103507",1083.50863031265,0.481317512365576,0.166296983350414,2.89432497612638,0.003799746772502,0.0331356592175098,"ENSG00000103507"
"ENSG00000103510",360.321580129752,-0.212305896106485,0.112573062913339,-1.88593870160503,0.0593032154641492,0.21018036831544,"ENSG00000103510"
"ENSG00000262766",7.46997885012278,0.103842255579346,0.565649690212297,0.183580504641261,0.854342558219026,0.936887049718309,"ENSG00000262766"
"ENSG00000278133",7.18707157474936,0.342102628479405,0.503659165463624,0.679234394879911,0.496989357372413,0.725708181652312,"ENSG00000278133"
"ENSG00000178226",28.5545799558427,0.425249498156511,0.397774425456593,1.06907199392817,0.285037230081471,0.539466827460636,"ENSG00000178226"
"ENSG00000260304",371.019215829008,-0.0524312317519643,0.143578375502534,-0.365174989398308,0.714980786604822,0.868324308238421,"ENSG00000260304"
"ENSG00000260060",1.39722900763616,0.457792283635527,1.05823285492967,0.432600709289025,0.665304874069073,NA,"ENSG00000260060"
"ENSG00000103490",789.272840182171,0.535801662235541,0.202636621204758,2.64415019876457,0.00818963064326178,0.0561825058350655,"ENSG00000103490"
"ENSG00000261359",685.717891843386,0.46959798842917,0.20562503195278,2.28375885936401,0.0223857067456025,0.111951065893836,"ENSG00000261359"
"ENSG00000177238",1.19566037352392,2.50664568115462,1.56621468048452,1.60044833724785,0.109499159183676,NA,"ENSG00000177238"
"ENSG00000189149",2.04696101199902,-0.0739764359136621,0.964704289919024,-0.0766830174662866,0.938875714854334,NA,"ENSG00000189149"
"ENSG00000158482",5.75812068246405,0.0557827809832623,0.652508028300833,0.0854898002228782,0.931872004028947,0.972588184438152,"ENSG00000158482"
"ENSG00000103174",573.948845769374,0.116576520213264,0.178036831243101,0.654788783867334,0.512603753020584,0.736462588558597,"ENSG00000103174"
"ENSG00000118894",188.536181488911,-0.0693919910907564,0.135380545758085,-0.512569887365907,0.608252221767646,0.805882275435748,"ENSG00000118894"
"ENSG00000125148",548.538741011869,1.76107448806468,0.310406445724491,5.67344690267085,1.39952493246493e-08,1.34367915496657e-06,"ENSG00000125148"
